225,0.65,0.037522249999710766
225,0.65,0.03763433299991448
225,0.65,0.029197500000009313
225,0.65,0.029318041999431443
225,0.65,0.029191167000135465
225,0.65,0.037460749999809195
225,0.65,0.028928042000188725
225,0.65,0.03781933299978846
225,0.65,0.028971875000024738
225,0.65,0.0376967499996681
225,0.65,0.03834700000061275
225,0.65,0.02901816699977644
225,0.65,0.02876033299980918
225,0.65,0.03833254199980729
225,0.65,0.03867233400069381
225,0.65,0.029010334000304283
225,0.65,0.03781516599974566
225,0.65,0.03858929099988018
225,0.65,0.03778958299972146
225,0.65,0.029032082999947306
225,0.65,0.028838249999353138
250,0.65,0.03579254100077378
250,0.65,0.035978124999928696
250,0.65,0.047035833000336424
250,0.65,0.03567504099919461
250,0.65,0.04710925000017596
250,0.65,0.047548041000482044
250,0.65,0.036263332999624254
250,0.65,0.04698820799967507
250,0.65,0.03595554200001061
250,0.65,0.04705345800084615
250,0.65,0.05024791699997877
250,0.65,0.0474564169999212
250,0.65,0.03554712500044843
250,0.65,0.03604037500008417
250,0.65,0.035687791999407636
250,0.65,0.04683520900016447
250,0.65,0.03597645799982274
250,0.65,0.03568924999945011
250,0.65,0.04703587499989226
250,0.65,0.04713058300058037
250,0.65,0.046719375000066066
250,0.65,0.047211333000632294
250,0.65,0.047076166999431734
250,0.65,0.035949999999502324
250,0.65,0.036194457999954466
50,0.7,0.0015578749998894637
50,0.7,0.0015299999995477265
50,0.7,0.0015755419999550213
50,0.7,0.001539042000331392
50,0.7,0.0015052919998197467
50,0.7,0.001510250000137603
50,0.7,0.0015657089998057927
50,0.7,0.0015437920001204475
50,0.7,0.0015113330000531278
50,0.7,0.0015308329993786174
50,0.7,0.0015513750004174653
50,0.7,0.0015444999999090214
50,0.7,0.0015500829995289678
50,0.7,0.0015514999995502876
50,0.7,0.001546084000437986
50,0.7,0.001555333999931463
50,0.7,0.0015637500000593718
50,0.7,0.001532000000224798
50,0.7,0.0015111250004338217
50,0.7,0.00149433400019916
50,0.7,0.001533791999463574
50,0.7,0.0015441249997820705
50,0.7,0.0015476660000786069
50,0.7,0.0015633330003765877
50,0.7,0.0015247500004988979
75,0.7,0.00345641700005217
75,0.7,0.002379915999881632
75,0.7,0.0034029160005957237
75,0.7,0.0033610420005061314
75,0.7,0.0034602499999891734
75,0.7,0.003404582999792183
75,0.7,0.0034087499998349813
75,0.7,0.0034345000003668247
75,0.7,0.003405040999496123
75,0.7,0.0034231669997097924
75,0.7,0.003431167000599089
75,0.7,0.0034399999995002872
75,0.7,0.0034838749998016283
75,0.7,0.003380750000360422
75,0.7,0.00450966599964886
75,0.7,0.0034077499994964455
75,0.7,0.0034229590000904864
75,0.7,0.0034144999999625725
75,0.7,0.003363375000844826
75,0.7,0.003471375000117405
75,0.7,0.004459957999642938
75,0.7,0.0034390829996482353
75,0.7,0.0034889170001406455
75,0.7,0.0034439170003679465
75,0.7,0.00346887500018056
100,0.7,0.0061486659997171955
100,0.7,0.006088583999371622
100,0.7,0.005962457999885373
100,0.7,0.006032334000337869
100,0.7,0.006145082999864826
100,0.7,0.00600383300024987
100,0.7,0.006023458000527171
100,0.7,0.006105999999817868
100,0.7,0.005922874999669148
100,0.7,0.006024708000040846
100,0.7,0.006059124999410415
100,0.7,0.007917958000689396
100,0.7,0.006025957999554521
100,0.7,0.006005084000207717
100,0.7,0.007960750000165717
100,0.7,0.005982249999760825
100,0.7,0.006075624999539286
100,0.7,0.006100667000282556
100,0.7,0.006052916000044206
100,0.7,0.0060267089993431
100,0.7,0.006092167000133486
100,0.7,0.006065540999770747
100,0.7,0.006044917000508576
100,0.7,0.007890332999522798
100,0.7,0.007996542000000773
125,0.7,0.009517208000033861
125,0.7,0.009403041000041412
125,0.7,0.009410208999725
125,0.7,0.00942399999985355
125,0.7,0.012424292000105197
125,0.7,0.01250125000024127
125,0.7,0.012447582999811857
125,0.7,0.012485166000260506
125,0.7,0.012569874999826425
125,0.7,0.009416124999916065
125,0.7,0.009557415999552177
125,0.7,0.009483832999649167
125,0.7,0.012423708999449445
125,0.7,0.012951375000739063
125,0.7,0.009515458999885595
125,0.7,0.009738624999954482
125,0.7,0.012728333000268321
125,0.7,0.009657292000156303
125,0.7,0.00942258299983223
125,0.7,0.012500333000389219
125,0.7,0.009327124999799707
125,0.7,0.01248162499996397
125,0.7,0.012536209000245435
125,0.7,0.01230566699996416
125,0.7,0.012356375000308617
150,0.7,0.013599083999906725
150,0.7,0.01362425000024814
150,0.7,0.01352091599983396
150,0.7,0.017778333999558527
150,0.7,0.013469458999679773
150,0.7,0.01395612499982235
150,0.7,0.013317832999746315
150,0.7,0.013463041999784764
150,0.7,0.017797708999751194
150,0.7,0.01624279200041201
150,0.7,0.01355524999962654
150,0.7,0.01353554199977225
150,0.7,0.01363133300037589
150,0.7,0.013759209000454575
150,0.7,0.017981625000174972
150,0.7,0.017777707999812264
150,0.7,0.01786879199971736
150,0.7,0.017896334000397474
150,0.7,0.017694250000204192
150,0.7,0.01363291699999536
150,0.7,0.017956457999389386
150,0.7,0.017712791999656474
150,0.7,0.013556541000070865
150,0.7,0.013671165999767254
150,0.7,0.017624250000153552
175,0.7,0.02443208299973776
175,0.7,0.02463270900079806
175,0.7,0.01843787500001781
175,0.7,0.018298291000064637
175,0.7,0.024048917000072834
175,0.7,0.01848129100017104
175,0.7,0.024057292000179586
175,0.7,0.01846308299991506
175,0.7,0.02409650000026886
175,0.7,0.01833420799994201
175,0.7,0.024212874999648193
175,0.7,0.018385166999905778
175,0.7,0.018198208000285376
175,0.7,0.018578291999801877
175,0.7,0.018456375000823755
175,0.7,0.01846191699951305
175,0.7,0.018402457999400212
175,0.7,0.018351666999478766
175,0.7,0.018466083000021172
175,0.7,0.018380249999609077
175,0.7,0.024222500000178115
175,0.7,0.018436167000800197
175,0.7,0.01838495900028647
175,0.7,0.0241390830005912
175,0.7,0.024152957999831415
200,0.7,0.023954000000230735
200,0.7,0.03149066700007097
200,0.7,0.032254416999421665
200,0.7,0.02389991700056271
200,0.7,0.03157649999957357
200,0.7,0.03172733299925312
200,0.7,0.023968457999217208
200,0.7,0.031408458999976574
200,0.7,0.023898833000203012
200,0.7,0.023990792000404326
200,0.7,0.03136445800009824
200,0.7,0.023997166999834008
200,0.7,0.031243000000358734
200,0.7,0.02377883299959649
200,0.7,0.03153812500022468
200,0.7,0.0317422499992972
200,0.7,0.03184587499981717
200,0.7,0.02380166700004338
200,0.7,0.02390612500039424
200,0.7,0.02378716600014741
200,0.7,0.02388320800037036
200,0.7,0.02364995799962344
200,0.7,0.023889999999482825
200,0.7,0.023966332999407314
200,0.7,0.023918083000353363
225,0.7,0.030353916000422032
225,0.7,0.030479791999823647
225,0.7,0.03999545799979387
225,0.7,0.02994537499944272
225,0.7,0.030575208000300336
225,0.7,0.030281291999926907
225,0.7,0.03991037499963568
225,0.7,0.04038579200005188
225,0.7,0.029752040999483143
225,0.7,0.030301458000394632
225,0.7,0.03010983300009684
225,0.7,0.0303384159997222
225,0.7,0.029930249999779335
225,0.7,0.03927716700036399
225,0.7,0.03947383299964713
225,0.7,0.04029683400040085
225,0.7,0.0406286249999539
225,0.7,0.030124458000500454
225,0.7,0.03983904199958488
225,0.7,0.03025587499996618
225,0.7,0.03981858400038618
225,0.7,0.030321834000460512
225,0.7,0.030531166999935522
225,0.7,0.04031624999970518
225,0.7,0.03997595900000306
250,0.7,0.03753220799990231
250,0.7,0.03748908299985487
250,0.7,0.03716691699992225
250,0.7,0.04840279099971667
250,0.7,0.03739391599992814
250,0.7,0.0491652079999767
250,0.7,0.03740054100035195
250,0.7,0.03746629200031748
250,0.7,0.04876783300005627
250,0.7,0.037557916999503504
250,0.7,0.03773629199986317
250,0.7,0.03779266600031406
250,0.7,0.037299124999663036
250,0.7,0.049755957999877864
250,0.7,0.037446250000357395
250,0.7,0.03735941600007209
250,0.7,0.05028720800055453
250,0.7,0.05057979199955298
250,0.7,0.053605542000696005
250,0.7,0.038212417000067944
250,0.7,0.037982417000421265
250,0.7,0.03785612499996205
250,0.7,0.03758774999914749
250,0.7,0.04906024999945657
250,0.7,0.04948145900016243
50,0.75,0.0016100829998322297
50,0.75,0.0016445830005977768
50,0.75,0.0011140409997096867
50,0.75,0.001096916999813402
50,0.75,0.0015748750001876033
50,0.75,0.0016112089997477597
50,0.75,0.0015910840002106852
50,0.75,0.001639374999285792
50,0.75,0.0015852499991524382
50,0.75,0.0016089999999167048
50,0.75,0.0015668750002078013
50,0.75,0.0011513750005178736
50,0.75,0.0016476250002597226
50,0.75,0.0016912920000322629
50,0.75,0.0016199580004467862
50,0.75,0.0016262500002994784
50,0.75,0.00162320900017221
50,0.75,0.001608582999324426
50,0.75,0.0016123330005939351
50,0.75,0.001623874999495456
50,0.75,0.0016190420001294115
50,0.75,0.00162254099996062
50,0.75,0.0016501660002177232
50,0.75,0.0015746250001029694
50,0.75,0.001111084000513074
75,0.75,0.003612375000557222
75,0.75,0.004722417000266432
75,0.75,0.0036172919999444275
75,0.75,0.004714916000011726
75,0.75,0.0035352080003576702
75,0.75,0.00356829199972708
75,0.75,0.004665624999688589
75,0.75,0.0035656249992825906
75,0.75,0.00354512500052806
75,0.75,0.0035919160000048578
75,0.75,0.003597708000597777
75,0.75,0.003718040999956429
75,0.75,0.003606792000027781
75,0.75,0.003664959000161616
75,0.75,0.0035999170004288317
75,0.75,0.003589959000237286
75,0.75,0.0035726249998333515
75,0.75,0.003634375000729051
75,0.75,0.004704874999333697
75,0.75,0.0037292500001058215
75,0.75,0.0035795829999187845
75,0.75,0.003530750000209082
75,0.75,0.004715292000582849
75,0.75,0.003537250000590575
75,0.75,0.0035958329999630223
100,0.75,0.006382999999914318
100,0.75,0.008229042000493791
100,0.75,0.006234084000425355
100,0.75,0.006292334000136179
100,0.75,0.00822479199996451
100,0.75,0.00625862499964569
100,0.75,0.006332167000437039
100,0.75,0.008325124999828404
100,0.75,0.008295874999930675
100,0.75,0.00624950000019453
100,0.75,0.006375040999955672
100,0.75,0.006290082999839797
100,0.75,0.008381541999369801
100,0.75,0.008355082999514707
100,0.75,0.006591499999558437
100,0.75,0.006291332999353472
100,0.75,0.00845225000011851
100,0.75,0.006349084000248695
100,0.75,0.006496832999800972
100,0.75,0.008515583000189508
100,0.75,0.006337750000056985
100,0.75,0.006427583999538911
100,0.75,0.00844779099952575
100,0.75,0.008429125000475324
100,0.75,0.0064028750002762536
125,0.75,0.009864040999673307
125,0.75,0.010084624999763037
125,0.75,0.013253166000140482
125,0.75,0.010067709000395553
125,0.75,0.013161709000087285
125,0.75,0.010161457999856793
125,0.75,0.009953624999980093
125,0.75,0.01331862499955605
125,0.75,0.013089832999867212
125,0.75,0.013183375000153319
125,0.75,0.010464415999194898
125,0.75,0.013070291999611072
125,0.75,0.010069375000057335
125,0.75,0.010125999999218038
125,0.75,0.010016124999310705
125,0.75,0.013012000000344415
125,0.75,0.009740666999277892
125,0.75,0.009844917000009445
125,0.75,0.012907375000395405
125,0.75,0.009795957999813254
125,0.75,0.009806833000766346
125,0.75,0.012984250000044995
125,0.75,0.009809916999984125
125,0.75,0.009767291000571277
125,0.75,0.009832333000304061
150,0.75,0.014345791000778263
150,0.75,0.014559083000676765
150,0.75,0.014626250000219443
150,0.75,0.014471792000222194
150,0.75,0.014362667000568763
150,0.75,0.014593666000109806
150,0.75,0.019053874999372056
150,0.75,0.014407417000256828
150,0.75,0.014423667000301066
150,0.75,0.014587833000405226
150,0.75,0.019099166999694717
150,0.75,0.019067207999796665
150,0.75,0.01895612499993149
150,0.75,0.014479792000201996
150,0.75,0.019371041000340483
150,0.75,0.01455645900023228
150,0.75,0.018717584000114584
150,0.75,0.014341583000714309
150,0.75,0.018787791000249854
150,0.75,0.018714249999902677
150,0.75,0.014128417000392801
150,0.75,0.018591207999634207
150,0.75,0.014150834000247414
150,0.75,0.014233249999961117
150,0.75,0.014179499999954714
175,0.75,0.02534300000024814
175,0.75,0.0193947500001741
175,0.75,0.01917320800021116
175,0.75,0.024879708000298706
175,0.75,0.018899292000241985
175,0.75,0.01913183300075616
175,0.75,0.019412957999520586
175,0.75,0.019268916999862995
175,0.75,0.019731207999939215
175,0.75,0.019386291999580862
175,0.75,0.02562083300017548
175,0.75,0.019352124999386433
175,0.75,0.019375167000362126
175,0.75,0.019280041999991226
175,0.75,0.025303499999608903
175,0.75,0.019249708000643295
175,0.75,0.019783749999987776
175,0.75,0.02546854100000928
175,0.75,0.019135833000291314
175,0.75,0.025452958000641956
175,0.75,0.01938841599985608
175,0.75,0.019060958999943978
175,0.75,0.0192929169998024
175,0.75,0.019341666999935114
175,0.75,0.0251393749995259
200,0.75,0.025043458999789436
200,0.75,0.025163082999824837
200,0.75,0.02535645799980557
200,0.75,0.025071125000067696
200,0.75,0.02508004199989955
200,0.75,0.0250085420002506
200,0.75,0.025198291999913636
200,0.75,0.025019499999871186
200,0.75,0.02490004199989926
200,0.75,0.024912834000133444
200,0.75,0.025038208999831113
200,0.75,0.03292270800011465
200,0.75,0.03301133300010406
200,0.75,0.03294925000045623
200,0.75,0.03333170800033258
200,0.75,0.02504033300010633
200,0.75,0.025218124999810243
200,0.75,0.03297104200009926
200,0.75,0.033313375000034284
200,0.75,0.03328158299973438
200,0.75,0.03320379100023274
200,0.75,0.03314354199937952
200,0.75,0.033125416999610025
200,0.75,0.03305258300042624
200,0.75,0.025663708000138286
225,0.75,0.031884625000202504
225,0.75,0.042465707999326696
225,0.75,0.042468832999475126
225,0.75,0.04314291700029571
225,0.75,0.042952916999638546
225,0.75,0.03278075000071112
225,0.75,0.03236970800026029
225,0.75,0.03266379100023187
225,0.75,0.032333582999854116
225,0.75,0.04262658300012845
225,0.75,0.042125250000026426
225,0.75,0.03148487500038755
225,0.75,0.03243250000014086
225,0.75,0.04315141600000061
225,0.75,0.042118875000596745
225,0.75,0.032501542000318295
225,0.75,0.04170004199932009
225,0.75,0.041618041999754496
225,0.75,0.04203316700022697
225,0.75,0.03168566600015765
225,0.75,0.041674291000163066
225,0.75,0.04206737500044255
225,0.75,0.04166662500028906
225,0.75,0.042029665999507415
225,0.75,0.03189774999918882
250,0.75,0.03903362499931973
250,0.75,0.051644291000229714
250,0.75,0.03896899999926973
250,0.75,0.053250457999638456
250,0.75,0.04082966700025281
250,0.75,0.052902624999660475
250,0.75,0.05270137500065175
250,0.75,0.051595500000075845
250,0.75,0.039016875000015716
250,0.75,0.03925958299987542
250,0.75,0.052207875000021886
250,0.75,0.03863137500047742
250,0.75,0.03902279100020678
250,0.75,0.05076550000012503
250,0.75,0.05185249999976804
250,0.75,0.03924808400006441
250,0.75,0.05179587500060734
250,0.75,0.05117895800049155
250,0.75,0.03899862499929441
250,0.75,0.05226200000015524
250,0.75,0.05214708400035306
250,0.75,0.05218554099974426
250,0.75,0.05205487500006711
250,0.75,0.038973875000010594
250,0.75,0.039084707999791135
50,0.8,0.0016857919999893056
50,0.8,0.0016636669997751596
50,0.8,0.0016784580002422445
50,0.8,0.0016583749993515084
50,0.8,0.0016700000005585025
50,0.8,0.0016618330000710557
50,0.8,0.0011301659997116076
50,0.8,0.0016775840003901976
50,0.8,0.0017100000004575122
50,0.8,0.001653874999647087
50,0.8,0.0016356670003006002
50,0.8,0.0016511249996256083
50,0.8,0.0016646250005578622
50,0.8,0.0016313750002154848
50,0.8,0.0016735409999455442
50,0.8,0.0016503329998158733
50,0.8,0.0016309160000673728
50,0.8,0.0016604999991614022
50,0.8,0.0016762499999458669
50,0.8,0.0016595000006418559
50,0.8,0.0016765830005169846
50,0.8,0.0016614579999441048
50,0.8,0.0017157089996544528
50,0.8,0.0016510839996044524
50,0.8,0.0016124169997056015
75,0.8,0.002563541999734298
75,0.8,0.0036687920000986196
75,0.8,0.0037135410002520075
75,0.8,0.0036320829995020176
75,0.8,0.0037127909999981057
75,0.8,0.0036465000002863235
75,0.8,0.003702959000293049
75,0.8,0.003672042000289366
75,0.8,0.004853416000514699
75,0.8,0.0036552499996105325
75,0.8,0.003635166000094614
75,0.8,0.00370424999982788
75,0.8,0.0037078339992149267
75,0.8,0.0036456249999901047
75,0.8,0.0036850420001428574
75,0.8,0.003688624999995227
75,0.8,0.0036784579997402034
75,0.8,0.004880749999756517
75,0.8,0.0037100829995324602
75,0.8,0.0036762079998879926
75,0.8,0.003634749999946507
75,0.8,0.0037369169995145057
75,0.8,0.0036482079995039385
75,0.8,0.0037192500003584428
75,0.8,0.003664041000774887
100,0.8,0.006616499999836378
100,0.8,0.006593500000235508
100,0.8,0.006546584000716393
100,0.8,0.0065012920003937325
100,0.8,0.006550458000674553
100,0.8,0.008675417000631569
100,0.8,0.00864045799971791
100,0.8,0.006575125000381377
100,0.8,0.006515416999718582
100,0.8,0.00650929199946404
100,0.8,0.008871541000189609
100,0.8,0.006762959000297997
100,0.8,0.006612375000258908
100,0.8,0.006652291999671434
100,0.8,0.008698333999745955
100,0.8,0.006572999999661988
100,0.8,0.006560208999871975
100,0.8,0.00869958399925963
100,0.8,0.0066065410001101554
100,0.8,0.006596791000447411
100,0.8,0.006723541000610567
100,0.8,0.00667066700043506
100,0.8,0.008582333000049402
100,0.8,0.006574708999323775
100,0.8,0.0065029999996113474
125,0.8,0.01031074999991688
125,0.8,0.010483375000148953
125,0.8,0.010443916999975045
125,0.8,0.013592334000350093
125,0.8,0.01021620899973641
125,0.8,0.013586834000307135
125,0.8,0.010477082999386766
125,0.8,0.013714374999835854
125,0.8,0.010085291999530455
125,0.8,0.010428583999782859
125,0.8,0.010500166999918292
125,0.8,0.010570874999757507
125,0.8,0.013833917000738438
125,0.8,0.010530124999604595
125,0.8,0.013917207999838865
125,0.8,0.010392125000180386
125,0.8,0.010286584000823495
125,0.8,0.010234916000626981
125,0.8,0.010401375000583357
125,0.8,0.010369208000156505
125,0.8,0.01048333300059312
125,0.8,0.010707832999287348
125,0.8,0.013774582999758422
125,0.8,0.010294249999788008
125,0.8,0.013566624999839405
150,0.8,0.01509695799995825
150,0.8,0.01970274999985122
150,0.8,0.019316541999614856
150,0.8,0.014807124999606458
150,0.8,0.01937283299957926
150,0.8,0.014770374999898195
150,0.8,0.014729124999576015
150,0.8,0.01956379199964431
150,0.8,0.0193252079998274
150,0.8,0.014774999999644933
150,0.8,0.01943074999962846
150,0.8,0.014484625000477536
150,0.8,0.01950187499915046
150,0.8,0.015138708000449697
150,0.8,0.015047666000100435
150,0.8,0.020025750000058906
150,0.8,0.01617058299962082
150,0.8,0.019837667000501824
150,0.8,0.014594750000469503
150,0.8,0.019078083000749757
150,0.8,0.01494150000053196
150,0.8,0.014817125000263331
150,0.8,0.014786499999900116
150,0.8,0.014611999999942782
150,0.8,0.01484016700032953
175,0.8,0.02719575000082841
175,0.8,0.026847459000236995
175,0.8,0.020202167000206828
175,0.8,0.026579415999549383
175,0.8,0.019958665999183722
175,0.8,0.020505292000052577
175,0.8,0.026286624999556807
175,0.8,0.019989542000075744
175,0.8,0.020007540999358753
175,0.8,0.026518958000451676
175,0.8,0.026039167000817542
175,0.8,0.02652066599966929
175,0.8,0.019914542000151414
175,0.8,0.026253540999277902
175,0.8,0.02648787500038452
175,0.8,0.01989654099998006
175,0.8,0.0262052499992933
175,0.8,0.02666004200000316
175,0.8,0.02035408399933658
175,0.8,0.019970709000517672
175,0.8,0.020159416999376845
175,0.8,0.02008783399924141
175,0.8,0.02662624999993568
175,0.8,0.02637799999956769
175,0.8,0.019715209000423783
200,0.8,0.03448316699996212
200,0.8,0.03525387499939825
200,0.8,0.035374250000131724
200,0.8,0.02596158399956039
200,0.8,0.034719125000265194
200,0.8,0.03438779099997191
200,0.8,0.02581816599922604
200,0.8,0.03460845799963863
200,0.8,0.0348829160002424
200,0.8,0.03496220800025185
200,0.8,0.025887499999953434
200,0.8,0.026542999999946915
200,0.8,0.025963750000300934
200,0.8,0.034303790999729245
200,0.8,0.03430016699985572
200,0.8,0.034148417000324116
200,0.8,0.025972125000407686
200,0.8,0.025976083000387007
200,0.8,0.034235041000101774
200,0.8,0.034324833000027866
200,0.8,0.026006250000136788
200,0.8,0.025955791999876965
200,0.8,0.0345363329997781
200,0.8,0.03428329200050939
200,0.8,0.025738624999576132
225,0.8,0.043243541000265395
225,0.8,0.043215708000388986
225,0.8,0.04281741700015118
225,0.8,0.04340904200034856
225,0.8,0.03272441599983722
225,0.8,0.03270733299996209
225,0.8,0.043998500000270724
225,0.8,0.04365058399980626
225,0.8,0.032759667000391346
225,0.8,0.03258841700062476
225,0.8,0.043017875000259664
225,0.8,0.033170124999742256
225,0.8,0.03291433399954258
225,0.8,0.032744999999522406
225,0.8,0.03279641700009961
225,0.8,0.04316545799974847
225,0.8,0.04402270900027361
225,0.8,0.03308254199964722
225,0.8,0.032775583999864466
225,0.8,0.04286016600053699
225,0.8,0.03337237499999901
225,0.8,0.03388545800044085
225,0.8,0.04399625000041851
225,0.8,0.03397308300009172
225,0.8,0.044356625000546046
250,0.8,0.05452491599953646
250,0.8,0.0416006670002389
250,0.8,0.04151150000052439
250,0.8,0.04153733299972373
250,0.8,0.055252666999876965
250,0.8,0.055256542000279296
250,0.8,0.05345533399940905
250,0.8,0.05408575000001292
250,0.8,0.054500457999893115
250,0.8,0.04074704100003146
250,0.8,0.054226458999437455
250,0.8,0.04063575000054698
250,0.8,0.04059683300056349
250,0.8,0.03969195900026534
250,0.8,0.053933459000290895
250,0.8,0.04043016700052249
250,0.8,0.0535926250004195
250,0.8,0.053651457999876584
250,0.8,0.05382850000023609
250,0.8,0.05309795799985295
250,0.8,0.0533636669997577
250,0.8,0.05378279099932115
250,0.8,0.05339974999969854
250,0.8,0.040695667000363756
250,0.8,0.053901500000392844
50,0.85,0.0016837500006658956
50,0.85,0.001752833999489667
50,0.85,0.0017290830001002178
50,0.85,0.0017299579994869418
50,0.85,0.0016840409998621908
50,0.85,0.0017076670001188177
50,0.85,0.0017011250001814915
50,0.85,0.0017551669998283614
50,0.85,0.0017415419997632853
50,0.85,0.0017235000004802714
50,0.85,0.001673583000410872
50,0.85,0.001766624999618216
50,0.85,0.0017172090001622564
50,0.85,0.0017220829995494569
50,0.85,0.0017366669999319129
50,0.85,0.0011848750000353903
50,0.85,0.0016697080000085407
50,0.85,0.001193417000649788
50,0.85,0.0017077500006053015
50,0.85,0.0016846250000526197
50,0.85,0.0017104580001614522
50,0.85,0.00115666700003203
50,0.85,0.0017189999998663552
